id,name,price,quantity
1752535535189,,Rosquinha de Morango,5.5,,1
1752535536082,,Rosquinha de Chocolate,6,,1
1752535541410,,Rosquinha de Chocolate,6,,1
1752535542809,,Rosquinha Tradicional,4.5,,1
1752535544681,,Rosquinha Doce de Leite,5.7,,1
1752535937755,,Rosquinha de Morango,5.5,,1
1752535938719,,Rosquinha de Chocolate,6,,1
1752535945170,,Rosquinha Tradicional,4.5,,1
1752535945916,,Rosquinha Tradicional,4.5,,1
1752535947165,,Rosquinha de Chocolate,6,,1
1752536325949,,Rosquinha de Chocolate,6,,1
1752536326198,,Rosquinha de Chocolate,6,,1
1752536327100,,Rosquinha de Morango,5.5,,1
